# Fix print output for fix print_data
# Argon - LJ potential
# 32 atoms, dens. -1g/cm^3
# NVE, dt = 4 fs, -1 timesteps, output_step = every 1 step
# Temperature = 70.0 K, V = 1242.990379008 A3
# LAMMPS real units
step time temp c_pe_total c_ke_total c_flux_thermal[1] c_flux_thermal[2] c_flux_thermal[3] c_flux_thermal[4] c_flux_thermal[5] c_flux_thermal[6]
2266 41064 79.484661644188562946 -58.111617385710040651 7.3447890257452499441 -0.0066341045154753447433 -0.0090255326225560927877 -0.0098025911673670987345 -0.0010154572846596101113 0.00085059624354923580453 -0.0038852534408077492138
2267 41068 79.47889759039541957 -58.111058534564747902 7.3442563977115140617 -0.0069626051128703495344 -0.009418118833696887196 -0.0095035268171735423626 -0.00093700507656317450628 0.00089280401764631634604 -0.0038198281780002524971
2268 41072 79.42481674007997583 -58.105726913421321456 7.3392590507053965254 -0.0073039420474609664802 -0.0097785717221339288341 -0.0092540426837570827212 -0.00085814820557999008099 0.00092588939402906203502 -0.0037393783961722363088
2269 41076 79.326584888168071075 -58.097236470177563206 7.3301819254717131003 -0.0076586450577975483806 -0.010101052910440420224 -0.0090508352357797708376 -0.00078087987096017111993 0.00095108016713066605846 -0.0036429940558896237515
2270 41080 79.188766336841126758 -58.085087603007245605 7.317446786862688235 -0.0080219166061665531792 -0.010394665790474013484 -0.0089030804172253417972 -0.00070420652908930077285 0.00096718681509837343274 -0.0035330155331160712807
2271 41084 79.016227048639208874 -58.069112237158051926 7.301503274689632228 -0.0083924205846332249059 -0.010651644823308475257 -0.0088053362332105380994 -0.00062923814784142644702 0.00097517873955218093568 -0.0034098199514898284643
2272 41088 78.814036657297805277 -58.050087876326784908 7.2828198490233910789 -0.0087783250395574805719 -0.010873927978525094531 -0.0087463016204055166192 -0.0005602828418799716062 0.00097579120703465953984 -0.0032706856692262067411
2273 41092 78.58735170022936245 -58.029415052861793356 7.2618730002787756916 -0.0091644439960163713577 -0.011061331872138185223 -0.0087433940089452384659 -0.00049267822993054669056 0.00096708812721025584624 -0.0031218037907949224181
2274 41096 78.341384166954711077 -58.006963286835215854 7.2391443429288528932 -0.0095614207253852286084 -0.011210094133270424518 -0.0087861329932577350577 -0.00043034318744568193782 0.00095163675665353112537 -0.0029618177400297998614
2275 41100 78.081394406449632584 -57.983216592013036461 7.2151199601075228784 -0.0099594616048243444356 -0.011322697051418119385 -0.0088716447071672012437 -0.00037259699124259429426 0.00092846357116522105352 -0.0027919337406866837764
2276 41104 77.812641039442922875 -57.958045884220467769 7.190285775249830813 -0.010363922797886690116 -0.011397632742093878958 -0.0089934978046120328532 -0.00032214345033013298825 0.00089898148026803289395 -0.002612678269176296926
2277 41108 77.540273559590588093 -57.932232509042592028 7.1651176278914823214 -0.010764436601727643897 -0.011437647347705356266 -0.0091472454636293727692 -0.00027781354696020891387 0.00086186161231014551953 -0.0024269675864529742168
2278 41112 77.269242001126045238 -57.90716095127986307 7.1400729264979965194 -0.01116223248329499193 -0.011442546232190623987 -0.0093253656136790818998 -0.00024082404376397047174 0.00081833461046827097457 -0.0022341307376696978651
2279 41116 77.00426095848338548 -57.882342512448573757 7.1155873236939655158 -0.011547956625400772682 -0.011412162147072066332 -0.0095266511239504962638 -0.00021064850200679108294 0.00076812046327960278869 -0.0020372203410875290575
2280 41120 76.749781004013541974 -57.858804412118722382 7.0920720751139407767 -0.01192763656733230801 -0.011347535805947460419 -0.0097401375057427318216 -0.0001889459506479868045 0.00071190557684805422234 -0.0018367871196912051793
2281 41124 76.509988424595078982 -57.836931628346796685 7.0699140150639161462 -0.012296339257313430859 -0.011247149391230089679 -0.0099582549269956275456 -0.00017683576168581356669 0.00065012201377200908026 -0.0016345754675458233282
2282 41128 76.288741204361912196 -57.816777032776130341 7.049469640998142772 -0.012645152428490812058 -0.011113532392702444099 -0.010175581241486634024 -0.00017290517282326535453 0.00058285825215360735629 -0.0014320435015017203909
2283 41132 76.089493758740871954 -57.798041280202276937 7.0310581585594782439 -0.012974003151567728431 -0.010944341925138049293 -0.010382213271569077501 -0.00017825794994450958053 0.00050994273204301582281 -0.0012308637539374207501
2284 41136 75.915297390246450959 -57.781930601410365966 7.0149615236971465393 -0.013277092772404019971 -0.010741872948658696268 -0.010575002978606924675 -0.00019287536089294086972 0.00043301841278929609214 -0.0010344854122690191889
2285 41140 75.768776701697447606 -57.768688315523071708 7.0014222631273925757 -0.013552387759164417902 -0.010506218872719510701 -0.010738894908853990895 -0.00021778980078497427175 0.00035170083314776338229 -0.00084216810685908919526
2286 41144 75.65216460404323584 -57.75759553436698468 6.9906467092355750736 -0.013795688220817397748 -0.010239841378184177945 -0.010875036645941648511 -0.00025286554604759918508 0.00026550371800182839821 -0.00065669001139029769751
2287 41148 75.567248705379924445 -57.749742045113677591 6.982800046147223938 -0.014003198724648842355 -0.0099423112370813047922 -0.010971755004095730401 -0.00029829981335971651746 0.00017631666849607808417 -0.00047954440241547392418
2288 41152 75.515334147061437875 -57.745865270633203181 6.9780028755947363095 -0.014172779060371232251 -0.0096094653120453697726 -0.011023408944000128232 -0.00035379467951653087443 8.4744427206430265886e-05 -0.00031153698994072038728
2289 41156 75.497275361237413449 -57.74419814136455642 6.9763341514762089446 -0.014291071763369909628 -0.009249680807679079575 -0.011028886545419686743 -0.00041829034564278694264 -9.918767768001338081e-06 -0.00015419067464362765096
2290 41160 75.513402212226935717 -57.746306240867212978 6.9778243549408456303 -0.01436736252665845627 -0.0088608553961460698872 -0.010980529568594783393 -0.00049291143554775623814 -0.00010693985880634235275 -8.5061340064779278336e-06
2291 41164 75.563514572038215533 -57.750635449392753173 6.9824549931392407842 -0.014394257058941982083 -0.0084476808953400320951 -0.01087608965320110109 -0.00057696966443313187078 -0.000206230316839684652 0.00012415474637466261329
2292 41168 75.646943472471221526 -57.758046740458844681 6.9901642499902463257 -0.014370431052207303935 -0.0080132648945429180154 -0.010711759477325041856 -0.00067024125284410526748 -0.0003075921472299207246 0.00024423063981765958524
2293 41172 75.762479064602999301 -57.769348300500062976 7.0008403292691783193 -0.014294502266514659897 -0.0075529135414789984326 -0.01049278380362814872 -0.00077164955060883035076 -0.00040952882333919601518 0.00034877150036600242794
2294 41176 75.908322424769707482 -57.783455930767111397 7.0143170012342110908 -0.014168249724145010396 -0.0070706676474460074949 -0.010214315010270431927 -0.00088093182591196007858 -0.00051067099679809454735 0.00043843280917605417096
2295 41180 76.082088059767144728 -57.800146212041703109 7.0303738341197057338 -0.013991816044905226041 -0.0065695731605467239111 -0.009884830829918627576 -0.00099754450656941440201 -0.00061272449188112549506 0.00051247210430617083296
2296 41184 76.280810019651099196 -57.819454047840537214 7.0487367589902163445 -0.013766928892071324253 -0.0060536520880079391221 -0.0095025233050714183469 -0.0011210556073594137722 -0.00071363840338199268504 0.00057261910836423459206
2297 41188 76.500963942141652296 -57.839823494119379177 7.0690801067561253035 -0.013494926514819184649 -0.0055270835302432853864 -0.0090696577115770456168 -0.0012501110734069592612 -0.00081411603676002789257 0.00061831162584541094623
2298 41192 76.738497354522252181 -57.863031564328331058 7.091029408224007291 -0.013180066683406453654 -0.0049957902131037307952 -0.008596814579184755209 -0.0013834950054666984853 -0.00091354803400278336567 0.00064900304213336579978
2299 41196 76.988864893881824969 -57.88588955664489788 7.1141646486270282423 -0.012823109344570145923 -0.0044587039282097760268 -0.0080896715526173820776 -0.0015201340534309899094 -0.001010695048785498467 0.00066641219691775197692
2300 41200 77.247084922358112635 -57.909476467023225155 7.1380254991628238059 -0.012438638175640188283 -0.0039203322797353211751 -0.0075515554987355768685 -0.0016603658247220740712 -0.0011051300358548635239 0.0006712058616683436868
2301 41204 77.507868476947294312 -57.9336080913019984 7.1621232326150421343 -0.01202479176731748034 -0.0033827299891157286763 -0.0069909459462456297399 -0.0018024097055246643406 -0.0011966304108181964778 0.00066406359240628537802
2302 41208 77.765704637586509307 -57.957775621238567965 7.1859486118005317934 -0.011584380684335832817 -0.0028504933855777307185 -0.0064117959646547853861 -0.0019436937205397353257 -0.0012828626011624857418 0.00064679989069432080109
2303 41212 78.014956083336940651 -57.980844540605815496 7.2089807194490997944 -0.011130641112411557639 -0.0023298866619878805077 -0.0058264029201938348154 -0.0020843412420225356646 -0.0013639525590388953437 0.00062074674724530614148
2304 41216 78.250012364218477501 -58.001985993324602475 7.2307011213044862785 -0.010671003040731229239 -0.0018248139175816423946 -0.0052377013092180391834 -0.0022248167324528805855 -0.0014404565680750706057 0.00058646910280735296134
2305 41220 78.465418519221529436 -58.02161711083348905 7.2506057510861010584 -0.01020210256396049571 -0.0013413850947098428928 -0.0046576987724546341577 -0.0023617311957405129341 -0.0015107622522037827267 0.00054514025228662990261
2306 41224 78.655996107271093365 -58.039872928590575896 7.2682160943687499355 -0.0097353746741421463839 -0.00087970628976115914158 -0.0040873677881974480181 -0.0024952578960107454908 -0.001573875290135957547 0.00050026539474370490881
2307 41228 78.816980142309120083 -58.054470198102308132 7.2830918420842083449 -0.0092751317029713380852 -0.00044954563711970679796 -0.0035367596916752921249 -0.0026250377848907116562 -0.0016293804557897847551 0.00045110344827010940769
2308 41232 78.944116979036365933 -58.066551157171915065 7.2948399356641031588 -0.0088323105283144090483 -5.7449004425170514809e-05 -0.0030128292665487117763 -0.0027508503755622852605 -0.0016772868503680256162 0.00039978299359214345896
2309 41236 79.033747878070897741 -58.074547769852685519 7.3031222888877165289 -0.0084085395704112837756 0.0002943351857289913838 -0.0025149216677790246083 -0.002872127077311039875 -0.0017161317651664986014 0.00034830711082003799894
2310 41240 79.082908108095537614 -58.080338308395553781 7.3076649454269668738 -0.0080068040509886414385 0.0005960414390349805247 -0.0020569168622951699427 -0.0029887523343755436483 -0.001746637874849703417 0.00029647110093157036728
2311 41244 79.089285306151055011 -58.081249172603122588 7.3082542311246632138 -0.0076295190693178322611 0.00085256491137106161712 -0.001619353020090168703 -0.0030988714047578795607 -0.0017654195325769454945 0.00024969608636565008078
2312 41248 79.051143431431810882 -58.077120705484645669 7.3047297269365056849 -0.0072741687009847556117 0.0010566164621592811362 -0.0012197580320896499878 -0.0032034950391255949051 -0.0017731198145807054896 0.00020551731110723600593
2313 41252 78.967394349976089529 -58.069080931177339266 7.2969908837223798059 -0.0069500093754096704118 0.0012003724781614998757 -0.00085406222871073529668 -0.0033041342488050844117 -0.0017692784811788753868 0.00016721665963809282524
2314 41256 78.837508998360178225 -58.057699115464210138 7.2849888133176010641 -0.0066472175692264797234 0.0012838171568022712851 -0.00052718524841998022634 -0.0033984004058593359279 -0.0017531128133757001557 0.00013506671691423726908
2315 41260 78.661413807254078279 -58.041432155856796271 7.268716717540022465 -0.0063709362386094956637 0.0013043827640154409542 -0.00024070187080611239738 -0.0034872750847002153413 -0.0017235645827958453492 0.00011054885344740934122
2316 41264 78.439430807747370977 -58.021229229566927188 7.2482043537084015483 -0.0061212977967637490981 0.00125875197325327811 8.7233815144341711467e-06 -0.0035707615173254329127 -0.0016807200089224943844 9.4831476857414748194e-05
2317 41268 78.172171272609915604 -57.996842692374450223 7.2235082065512239424 -0.0058924770340499626337 0.0011510593545401197682 0.00022062305615555728722 -0.0036488508442132326637 -0.001622844076917331034 8.8471103320763525707e-05
2318 41272 77.860433576935605515 -57.968653718477554548 7.1947020500080993699 -0.0056822724819054863665 0.00096726794791723077344 0.00039759596684995571897 -0.0037215828242509810253 -0.0015508398617577671789 9.2757740508876609237e-05
2319 41276 77.505137552377362908 -57.936439598594837719 7.1618708812255240659 -0.0054882611166815840203 0.00071314054082543751334 0.00053866713250517919004 -0.0037890896462991815324 -0.0014650452124173119275 0.00010852993402567581716
2320 41280 77.107316011183286264 -57.900294000065699151 7.1251101373344916112 -0.0053098951542560959838 0.00038703257291048537292 0.00064388162870645474639 -0.0038518303152225725344 -0.0013648840583286390299 0.00013636583150612767781
2321 41284 76.668102054813672908 -57.858787728192226041 7.0845245227018400769 -0.0051434647663620765984 -8.1725689389175459887e-06 0.00071980959718971355282 -0.0039097502801634931302 -0.0012508306016163579441 0.00017769247369336590991
2322 41288 76.188730149311936657 -57.813878730970444053 7.0402281083000168849 -0.0049856444092655979872 -0.00047173481654754455261 0.00076076567679870133604 -0.0039625564675228666656 -0.0011232930571813035635 0.00023087729757738980479
2323 41292 75.670613932617527553 -57.766001891473756302 6.9923515215005060952 -0.0048310574568266578116 -0.0010000448048843365439 0.00076943213845563282471 -0.0040086285098812068917 -0.00098239825752649990315 0.00029669355607253632481
2324 41296 75.115446632240875147 -57.71439256708447374 6.9410512251802893857 -0.004681664393606796773 -0.0015855007256512926306 0.00075148089519010141668 -0.0040500496134047827071 -0.00083000050832831651429 0.00037578138915642577897
2325 41300 74.525344015167902967 -57.660472064727272823 6.8865227270237143742 -0.0045314470318537514865 -0.0022236239602951013428 0.00070792215924196221638 -0.004084922832589413591 -0.00066755420006442281813 0.00046794685416768223157
2326 41304 73.90302123297919934 -57.602341250722091104 6.8290169209154605312 -0.00437723848594943378 -0.0028986009815003439816 0.00064303991744966981781 -0.0041125163164118534037 -0.00049481560659863396516 0.00057101639320384376189
2327 41308 73.251817429571346452 -57.543073133566224442 6.7688423608197734183 -0.0042246270519708277111 -0.0036015743731920447229 0.00055743433300392813273 -0.004133784992715165002 -0.00031425949897424072452 0.00068420539614079400881
2328 41312 72.575847091443279169 -57.480590888186988252 6.7063792463205587069 -0.0040664900602494710724 -0.0043259872356214458533 0.00046026120481898122327 -0.0041481478771662029861 -0.00012946587595614469056 0.00080867200184533494581
